slotID,showtime,duration,movie_name,cineplex_name,cinemaID,bookings
TER0002,28-10-2019 05:30PM,PT2H15M,Terminator: Dark Fate,STAR @ ANG MO KIO,AM1,+
MAL0001,27-10-2019 04:30PM,PT2H40M,Maleficent: Mistress of Evil,STAR @ ANG MO KIO,AM2,E01+E02+E03+E04+E05+
TOY0001,27-10-2019 10:00AM,PT2H30M,Toy Story 4,STAR @ ANG MO KIO,AM5,E03+E04+E05+F03+
MAL0002,28-10-2019 07:00PM,PT2H40M,Maleficent: Mistress of Evil,STAR @ ANG MO KIO,AM5,+
TOY0002,29-10-2019 05:30PM,PT2H30M,Toy Story 4,STAR @ BUGIS,BU1,+
JOK0003,27-10-2019 12:00PM,PT2H4M,Joker,STAR @ BUGIS,BU2,D13+D14+E13+E14+
JOK0001,29-10-2019 04:30PM,PT2H4M,Joker,STAR @ BUGIS,BU2,+
TER0001,27-10-2019 10:00AM,PT2H15M,Terminator: Dark Fate,STAR @ BUGIS,BU5,F01+F02+F03+F04+F05+
JOK0002,27-10-2019 07:00PM,PT2H4M,Joker,STAR @ BUGIS,BU5,C04+C05+F06+F07+
TER0003,26-10-2019 05:30PM,PT2H15M,Terminator: Dark Fate,STAR @ JURONG EAST,JE1,+
MAL0003,26-10-2019 12:00PM,PT2H40M,Maleficent: Mistress of Evil,STAR @ JURONG EAST,JE2,+
